Target,Target_Namespace,Target_Type,Target_Method,Job_Id,Job_AnalyzeLaunchVariance,Job_EvaluateOverhead,Job_MaxAbsoluteError,Job_MaxRelativeError,Job_MinInvokeCount,Job_MinIterationTime,Job_OutlierMode,Job_Affinity,Job_EnvironmentVariables,Job_Jit,Job_LargeAddressAware,Job_Platform,Job_PowerPlanMode,Job_Runtime,Job_AllowVeryLargeObjects,Job_Concurrent,Job_CpuGroups,Job_Force,Job_HeapAffinitizeMask,Job_HeapCount,Job_NoAffinitize,Job_RetainVm,Job_Server,Job_Arguments,Job_BuildConfiguration,Job_Clock,Job_EngineFactory,Job_NuGetReferences,Job_Toolchain,Job_IsMutator,Job_InvocationCount,Job_IterationCount,Job_IterationTime,Job_LaunchCount,Job_MaxIterationCount,Job_MaxWarmupIterationCount,Job_MemoryRandomization,Job_MinIterationCount,Job_MinWarmupIterationCount,Job_RunStrategy,Job_UnrollFactor,Job_WarmupCount,Job_Display,Params,Measurement_LaunchIndex,Measurement_IterationMode,Measurement_IterationStage,Measurement_IterationIndex,Measurement_Nanoseconds,Measurement_Operations,Measurement_Value,Gen_0,Gen_1,Gen_2,Allocated_Bytes
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,87,820687200,8192,100181.54,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,88,830019400,8192,101320.73,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,89,847603800,8192,103467.26,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,90,859495500,8192,104918.88,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,91,803448600,8192,98077.22,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,92,829974000,8192,101315.19,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Actual,93,844612300,8192,103102.09,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,1,831514600,8192,101503.25,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,2,825777600,8192,100802.93,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,3,802253900,8192,97931.38,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,4,813007300,8192,99244.06,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,5,815953900,8192,99603.75,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,6,816754700,8192,99701.5,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,7,825655800,8192,100788.06,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,8,862234900,8192,105253.28,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,9,900452200,8192,109918.48,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,10,969259700,8192,118317.83,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,11,981351700,8192,119793.91,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,12,975750400,8192,119110.16,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,13,945027300,8192,115359.78,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,14,894388700,8192,109178.31,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,15,910708000,8192,111170.41,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,16,864105500,8192,105481.63,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,17,899154800,8192,109760.11,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,18,815022400,8192,99490.04,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,19,813321500,8192,99282.41,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,20,837711600,8192,102259.72,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,21,800958400,8192,97773.24,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,22,844160000,8192,103046.88,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,23,794829400,8192,97025.07,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,24,802878600,8192,98007.64,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,25,874543400,8192,106755.79,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,26,799193200,8192,97557.76,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,27,791420200,8192,96608.91,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,28,795710700,8192,97132.65,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,29,798004100,8192,97412.61,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,30,825660600,8192,100788.65,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,31,874911300,8192,106800.7,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,32,838285800,8192,102329.81,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,33,818096400,8192,99865.28,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,34,821014200,8192,100221.46,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,35,852199600,8192,104028.27,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,36,866954600,8192,105829.42,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,37,865072300,8192,105599.65,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,38,855131900,8192,104386.22,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,39,867465000,8192,105891.72,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,40,847616700,8192,103468.84,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,41,849927500,8192,103750.92,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,42,847643000,8192,103472.05,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,43,884323000,8192,107949.58,0,0,0,88
IEnumerableVsListRef.GetInts_IEnumerable_Yield_Bench,KnowledgeSharing_09_10_23,IEnumerableVsListRef,GetInts_IEnumerable_Yield_Bench,DefaultJob,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,DefaultJob,NLoops=10000,1,Workload,Result,44,913034400,8192,111454.39,0,0,0,88
